Time,Qubit,Gate,TargetQubit,Angle
1.1071,0,CNOT,1
1.10913,1,CNOT,2
1.11065,2,CNOT,3
1.11209,3,CNOT,4
1.11352,4,CNOT,5
1.11483,5,CNOT,6
1.11613,6,CNOT,7
1.11739,7,CNOT,8
1.11866,8,CNOT,9
1.13508,0,RX,1.18557
1.13508,0,RY,0.471172
1.14149,1,RX,1.34881
1.14149,1,RY,1.38017
1.14717,2,RX,0.0944667
1.14717,2,RY,2.44604
1.15268,3,RX,2.44196
1.15268,3,RY,1.23096
1.15816,4,RX,3.05493
1.15816,4,RY,2.42832
1.16369,5,RX,0.938516
1.16369,5,RY,1.188
1.16914,6,RX,0.593915
1.16914,6,RY,1.4212
1.17447,7,RX,0.152509
1.17447,7,RY,0.230601
1.17968,8,RX,2.79408
1.17968,8,RY,2.37078
1.18503,9,RX,0.626786
1.18503,9,RY,0.355599
1.18698,0,CNOT,1
1.18893,1,CNOT,2
1.1906,2,CNOT,3
1.19205,3,CNOT,4
1.19346,4,CNOT,5
1.1948,5,CNOT,6
1.19622,6,CNOT,7
1.19748,7,CNOT,8
1.19875,8,CNOT,9
1.21585,0,RX,2.9376
1.21585,0,RY,2.84565
1.22166,1,RX,2.44116
1.22166,1,RY,2.1949
1.22755,2,RX,2.65446
1.22755,2,RY,2.97232
1.23293,3,RX,2.22636
1.23293,3,RY,2.87755
1.23844,4,RX,1.29664
1.23844,4,RY,0.56864
1.24404,5,RX,2.1964
1.24404,5,RY,2.48221
1.24934,6,RX,1.03981
1.24934,6,RY,0.403618
1.25447,7,RX,0.720788
1.25447,7,RY,1.13428
1.25963,8,RX,2.84966
1.25963,8,RY,0.0211599
1.2652,9,RX,2.36523
1.2652,9,RY,2.763
1.26705,0,CNOT,1
1.26883,1,CNOT,2
1.2706,2,CNOT,3
1.27239,3,CNOT,4
1.27429,4,CNOT,5
1.2761,5,CNOT,6
1.27787,6,CNOT,7
1.27943,7,CNOT,8
1.28071,8,CNOT,9
1.29795,0,RX,2.44948
1.29795,0,RY,0.162158
1.30386,1,RX,0.809407
1.30386,1,RY,3.04339
1.30976,2,RX,1.58335
1.30976,2,RY,0.961916
1.31513,3,RX,0.1324
1.31513,3,RY,1.23584
1.32077,4,RX,0.191105
1.32077,4,RY,0.759186
1.32647,5,RX,1.59144
1.32647,5,RY,3.1287
1.33199,6,RX,0.463246
1.33199,6,RY,0.890998
1.33739,7,RX,2.18201
1.33739,7,RY,3.11771
1.3428,8,RX,0.721723
1.3428,8,RY,1.26678
1.34814,9,RX,2.85366
1.34814,9,RY,2.01836
1.34996,0,CNOT,1
1.35211,1,CNOT,2
1.35375,2,CNOT,3
1.35517,3,CNOT,4
1.3565,4,CNOT,5
1.35784,5,CNOT,6
1.35954,6,CNOT,7
1.36083,7,CNOT,8
1.36213,8,CNOT,9
1.37847,0,RX,1.83542
1.37847,0,RY,1.90847
1.38469,1,RX,1.35898
1.38469,1,RY,2.87523
1.39051,2,RX,2.31209
1.39051,2,RY,2.07977
1.39604,3,RX,0.867915
1.39604,3,RY,2.02016
1.40151,4,RX,2.10093
1.40151,4,RY,0.0915557
1.40698,5,RX,1.64157
1.40698,5,RY,1.40881
1.41263,6,RX,0.253713
1.41263,6,RY,2.45098
1.41827,7,RX,1.31061
1.41827,7,RY,1.83707
1.42378,8,RX,0.271299
1.42378,8,RY,1.44301
1.42925,9,RX,3.0729
1.42925,9,RY,0.462405
1.43106,0,CNOT,1
1.43323,1,CNOT,2
1.43485,2,CNOT,3
1.43634,3,CNOT,4
1.43776,4,CNOT,5
1.43917,5,CNOT,6
1.44054,6,CNOT,7
1.44189,7,CNOT,8
1.44315,8,CNOT,9
1.46022,0,RX,2.2022
1.46022,0,RY,1.52275
1.46633,1,RX,0.449515
1.46633,1,RY,2.66544
1.47231,2,RX,2.41375
1.47231,2,RY,2.63153
1.47776,3,RX,2.64156
1.47776,3,RY,3.13547
1.48345,4,RX,0.756709
1.48345,4,RY,2.35363
1.48906,5,RX,2.01224
1.48906,5,RY,2.59213
1.49454,6,RX,1.12051
1.49454,6,RY,0.229623
1.49994,7,RX,2.32576
1.49994,7,RY,0.291003
1.50517,8,RX,2.30939
1.50517,8,RY,0.052084
1.51038,9,RX,2.31116
1.51038,9,RY,1.26872
1.51229,0,CNOT,1
1.51438,1,CNOT,2
1.51596,2,CNOT,3
1.51742,3,CNOT,4
1.51883,4,CNOT,5
1.52019,5,CNOT,6
1.52151,6,CNOT,7
1.52272,7,CNOT,8
1.52396,8,CNOT,9
1.54057,0,RX,0.14364
1.54057,0,RY,0.811139
1.54683,1,RX,2.67753
1.54683,1,RY,0.397353
1.55269,2,RX,0.120522
1.55269,2,RY,0.846549
1.55819,3,RX,2.23442
1.55819,3,RY,0.391821
1.56398,4,RX,2.28956
1.56398,4,RY,2.16573
1.56945,5,RX,0.854226
1.56945,5,RY,1.35016
1.5749,6,RX,0.546886
1.5749,6,RY,1.30374
1.58018,7,RX,0.874012
1.58018,7,RY,2.96063
1.58545,8,RX,0.793673
1.58545,8,RY,0.373977
1.59066,9,RX,2.95451
1.59066,9,RY,1.55038
1.59254,0,CNOT,1
1.59468,1,CNOT,2
1.59631,2,CNOT,3
1.59776,3,CNOT,4
1.59923,4,CNOT,5
1.60059,5,CNOT,6
1.60198,6,CNOT,7
1.60324,7,CNOT,8
1.6045,8,CNOT,9
1.62149,0,RX,2.7276
1.62149,0,RY,1.82515
1.6276,1,RX,1.00092
1.6276,1,RY,0.706515
1.63335,2,RX,2.05478
1.63335,2,RY,0.185086
1.63892,3,RX,0.997518
1.63892,3,RY,1.22257
1.6445,4,RX,0.23717
1.6445,4,RY,0.167087
1.64999,5,RX,2.49129
1.64999,5,RY,0.380809
1.65635,6,RX,0.978226
1.65635,6,RY,2.02723
1.66175,7,RX,0.778162
1.66175,7,RY,1.09875
1.667,8,RX,2.87378
1.667,8,RY,3.01258
1.67222,9,RX,1.49057
1.67222,9,RY,2.02175
1.67398,0,CNOT,1
1.67599,1,CNOT,2
1.67825,2,CNOT,3
1.67994,3,CNOT,4
1.68135,4,CNOT,5
1.68267,5,CNOT,6
1.68397,6,CNOT,7
1.68523,7,CNOT,8
1.68649,8,CNOT,9
1.70255,0,RX,2.03672
1.70255,0,RY,2.34479
1.70866,1,RX,0.23032
1.70866,1,RY,2.58361
1.71457,2,RX,0.506943
1.71457,2,RY,1.10433
1.71993,3,RX,2.40265
1.71993,3,RY,1.30062
1.72555,4,RX,1.47831
1.72555,4,RY,2.21556
1.73099,5,RX,2.851
1.73099,5,RY,1.06432
1.73651,6,RX,0.899122
1.73651,6,RY,0.710323
1.74171,7,RX,1.77083
1.74171,7,RY,2.9539
1.74695,8,RX,0.895409
1.74695,8,RY,2.76835
1.7521,9,RX,1.03488
1.7521,9,RY,1.13258
1.754,0,CNOT,1
1.756,1,CNOT,2
1.75762,2,CNOT,3
1.75906,3,CNOT,4
1.76047,4,CNOT,5
1.76206,5,CNOT,6
1.76342,6,CNOT,7
1.76474,7,CNOT,8
1.76602,8,CNOT,9
1.78297,0,RX,2.93544
1.78297,0,RY,0.384578
1.78927,1,RX,1.51339
1.78927,1,RY,0.772071
1.79511,2,RX,2.41181
1.79511,2,RY,2.29155
1.80065,3,RX,1.87082
1.80065,3,RY,2.144
1.80656,4,RX,2.16254
1.80656,4,RY,0.219794
1.81215,5,RX,1.02416
1.81215,5,RY,1.05767
1.81761,6,RX,2.56459
1.81761,6,RY,1.25448
1.8229,7,RX,0.499685
1.8229,7,RY,3.07153
1.82799,8,RX,2.35881
1.82799,8,RY,2.90233
1.83306,9,RX,1.23056
1.83306,9,RY,0.695526
1.83488,0,CNOT,1
1.83637,1,CNOT,2
1.83788,2,CNOT,3
1.83933,3,CNOT,4
1.84078,4,CNOT,5
1.8422,5,CNOT,6
1.8436,6,CNOT,7
1.84491,7,CNOT,8
1.84626,8,CNOT,9
1.8635,0,RX,1.9763
1.8635,0,RY,0.939962
1.86929,1,RX,1.75984
1.86929,1,RY,2.87542
1.87526,2,RX,1.65028
1.87526,2,RY,0.389084
1.88167,3,RX,2.68773
1.88167,3,RY,2.54569
1.88729,4,RX,0.0158411
1.88729,4,RY,0.581014
1.89295,5,RX,0.536679
1.89295,5,RY,2.95128
1.89837,6,RX,0.965593
1.89837,6,RY,2.05007
1.90372,7,RX,0.581756
1.90372,7,RY,0.235812
1.90884,8,RX,1.20002
1.90884,8,RY,2.45257
1.91438,9,RX,2.37981
1.91438,9,RY,0.220972
1.91623,0,CNOT,1
1.91831,1,CNOT,2
1.91986,2,CNOT,3
1.92129,3,CNOT,4
1.92265,4,CNOT,5
1.92399,5,CNOT,6
1.92529,6,CNOT,7
1.92653,7,CNOT,8
1.92772,8,CNOT,9
1.94453,0,RX,2.67237
1.94453,0,RY,0.262378
1.95081,1,RX,1.27864
1.95081,1,RY,2.09536
1.95651,2,RX,1.51686
1.95651,2,RY,1.77833
1.96204,3,RX,2.0253
1.96204,3,RY,0.734073
1.96783,4,RX,1.53907
1.96783,4,RY,0.114265
1.9734,5,RX,1.4296
1.9734,5,RY,0.373776
1.97888,6,RX,1.05423
1.97888,6,RY,0.0478497
1.98407,7,RX,0.107608
1.98407,7,RY,2.70451
1.98925,8,RX,0.436933
1.98925,8,RY,2.79534
1.99435,9,RX,2.10861
1.99435,9,RY,0.452774
1.99599,0,CNOT,1
1.99785,1,CNOT,2
1.99941,2,CNOT,3
2.00083,3,CNOT,4
2.00226,4,CNOT,5
2.00385,5,CNOT,6
2.00521,6,CNOT,7
2.00649,7,CNOT,8
2.00773,8,CNOT,9
2.02394,0,RX,0.234759
2.02394,0,RY,2.64529
2.03019,1,RX,0.26246
2.03019,1,RY,1.20035
2.03615,2,RX,1.55376
2.03615,2,RY,0.844216
2.04177,3,RX,1.43616
2.04177,3,RY,2.75379
2.0473,4,RX,0.155198
2.0473,4,RY,0.674383
2.0531,5,RX,2.97476
2.0531,5,RY,2.82757
2.05854,6,RX,0.936762
2.05854,6,RY,1.11181
2.06377,7,RX,1.78134
2.06377,7,RY,2.45362
2.06908,8,RX,2.89014
2.06908,8,RY,0.665048
2.07434,9,RX,0.0460984
2.07434,9,RY,1.28761
2.07619,0,CNOT,1
2.07816,1,CNOT,2
2.07976,2,CNOT,3
2.08125,3,CNOT,4
2.08266,4,CNOT,5
2.084,5,CNOT,6
2.0853,6,CNOT,7
2.08654,7,CNOT,8
2.08781,8,CNOT,9
2.10462,0,RX,0.779313
2.10462,0,RY,1.4757
2.11075,1,RX,1.66139
2.11075,1,RY,1.83354
2.1168,2,RX,1.52355
2.1168,2,RY,1.769
2.12227,3,RX,1.39646
2.12227,3,RY,1.96048
2.12791,4,RX,1.42274
2.12791,4,RY,0.363478
2.13349,5,RX,2.41325
2.13349,5,RY,1.6575
2.13888,6,RX,3.00877
2.13888,6,RY,2.67571
2.14426,7,RX,2.85785
2.14426,7,RY,1.42094
2.1496,8,RX,0.378338
2.1496,8,RY,1.15242
2.15488,9,RX,1.03314
2.15488,9,RY,0.533536
2.15636,0,CNOT,1
2.15841,1,CNOT,2
2.15999,2,CNOT,3
2.16146,3,CNOT,4
2.1629,4,CNOT,5
2.16428,5,CNOT,6
2.16563,6,CNOT,7
2.16694,7,CNOT,8
2.16815,8,CNOT,9
2.18521,0,RX,1.8268
2.18521,0,RY,0.866306
2.19153,1,RX,0.21951
2.19153,1,RY,2.76357
2.19751,2,RX,1.97812
2.19751,2,RY,2.00085
2.20296,3,RX,2.07559
2.20296,3,RY,1.72666
2.20856,4,RX,2.6659
2.20856,4,RY,2.12169
2.21398,5,RX,3.01427
2.21398,5,RY,0.303617
2.21949,6,RX,0.455795
2.21949,6,RY,1.53407
2.22489,7,RX,2.13716
2.22489,7,RY,1.97934
2.23018,8,RX,0.161471
2.23018,8,RY,0.392023
2.23578,9,RX,0.798229
2.23578,9,RY,1.58421
2.23772,0,CNOT,1
2.23978,1,CNOT,2
2.24141,2,CNOT,3
2.24287,3,CNOT,4
2.24433,4,CNOT,5
2.2457,5,CNOT,6
2.24705,6,CNOT,7
2.24832,7,CNOT,8
2.24956,8,CNOT,9
2.26578,0,RX,0.755501
2.26578,0,RY,0.0698906
2.27202,1,RX,0.100117
2.27202,1,RY,0.622677
2.27847,2,RX,2.74561
2.27847,2,RY,2.95797
2.28413,3,RX,2.04362
2.28413,3,RY,3.12394
2.28975,4,RX,0.968796
2.28975,4,RY,3.07676
2.29532,5,RX,0.515887
2.29532,5,RY,2.7956
2.30075,6,RX,0.801469
2.30075,6,RY,0.735397
2.30608,7,RX,2.41758
2.30608,7,RY,2.77959
2.31124,8,RX,2.73624
2.31124,8,RY,1.35157
2.31665,9,RX,1.36465
2.31665,9,RY,2.26055
2.31887,0,CNOT,1
2.32094,1,CNOT,2
2.32257,2,CNOT,3
2.32403,3,CNOT,4
2.32548,4,CNOT,5
2.32688,5,CNOT,6
2.32818,6,CNOT,7
2.32948,7,CNOT,8
2.33078,8,CNOT,9
2.3476,0,RX,0.331672
2.3476,0,RY,1.23733
2.35366,1,RX,2.56416
2.35366,1,RY,0.787467
2.3597,2,RX,2.7714
2.3597,2,RY,1.55973
2.36523,3,RX,2.76681
2.36523,3,RY,2.93287
2.37095,4,RX,1.95175
2.37095,4,RY,0.423444
2.37647,5,RX,1.37549
2.37647,5,RY,2.70725
2.382,6,RX,0.493335
2.382,6,RY,1.47561
2.38733,7,RX,0.188338
2.38733,7,RY,0.0973475
2.39285,8,RX,1.29198
2.39285,8,RY,2.23196
2.39809,9,RX,0.079698
2.39809,9,RY,2.26078
2.39989,0,CNOT,1
2.40215,1,CNOT,2
2.40371,2,CNOT,3
2.40517,3,CNOT,4
2.40663,4,CNOT,5
2.408,5,CNOT,6
2.40932,6,CNOT,7
2.41056,7,CNOT,8
2.41184,8,CNOT,9
2.42856,0,RX,2.16712
2.42856,0,RY,0.595585
2.4346,1,RX,1.91479
2.4346,1,RY,2.96859
2.44057,2,RX,1.33098
2.44057,2,RY,1.19077
2.44607,3,RX,2.60658
2.44607,3,RY,0.925634
2.45168,4,RX,2.54235
2.45168,4,RY,0.829643
2.45714,5,RX,0.0445891
2.45714,5,RY,2.87402
2.46249,6,RX,2.06698
2.46249,6,RY,2.60875
2.46779,7,RX,0.519891
2.46779,7,RY,1.69679
2.47296,8,RX,1.02689
2.47296,8,RY,0.145107
2.47812,9,RX,1.48807
2.47812,9,RY,2.97864
2.47993,0,CNOT,1
2.4821,1,CNOT,2
2.48368,2,CNOT,3
2.48511,3,CNOT,4
2.48666,4,CNOT,5
2.48819,5,CNOT,6
2.4895,6,CNOT,7
2.49072,7,CNOT,8
2.49194,8,CNOT,9
2.50845,0,RX,0.568551
2.50845,0,RY,2.86356
2.51463,1,RX,2.5443
2.51463,1,RY,1.06189
2.52041,2,RX,1.19757
2.52041,2,RY,2.73264
2.52595,3,RX,1.15923
2.52595,3,RY,2.48956
2.53149,4,RX,1.823
2.53149,4,RY,1.23893
2.53706,5,RX,1.60875
2.53706,5,RY,0.84853
2.54237,6,RX,1.83452
2.54237,6,RY,0.381943
2.54773,7,RX,0.675526
2.54773,7,RY,0.0239055
2.55294,8,RX,1.57271
2.55294,8,RY,0.140515
2.55913,9,RX,0.949539
2.55913,9,RY,0.973467
2.56088,0,CNOT,1
2.56264,1,CNOT,2
2.56423,2,CNOT,3
2.56564,3,CNOT,4
2.56707,4,CNOT,5
2.56839,5,CNOT,6
2.56971,6,CNOT,7
2.57094,7,CNOT,8
2.57223,8,CNOT,9
2.58928,0,RX,0.970158
2.58928,0,RY,0.994128
2.5954,1,RX,0.705891
2.5954,1,RY,3.03714
2.60149,2,RX,0.461289
2.60149,2,RY,1.22578
2.60688,3,RX,1.59233
2.60688,3,RY,1.48818
2.61221,4,RX,1.37089
2.61221,4,RY,3.0804
2.61759,5,RX,1.32523
2.61759,5,RY,1.93944
2.62307,6,RX,2.80236
2.62307,6,RY,0.727938
2.6284,7,RX,3.00133
2.6284,7,RY,0.858347
2.63373,8,RX,0.318985
2.63373,8,RY,1.01897
2.63881,9,RX,0.206313
2.63881,9,RY,2.14199
2.64064,0,CNOT,1
2.64278,1,CNOT,2
2.64439,2,CNOT,3
2.64587,3,CNOT,4
2.64737,4,CNOT,5
2.64867,5,CNOT,6
2.65,6,CNOT,7
2.65128,7,CNOT,8
2.65253,8,CNOT,9
2.66964,0,RX,2.2579
2.66964,0,RY,1.81506
2.67592,1,RX,2.99052
2.67592,1,RY,0.950822
2.6816,2,RX,2.197
2.6816,2,RY,0.524453
2.6871,3,RX,0.974728
2.6871,3,RY,0.628124
2.69248,4,RX,0.664968
2.69248,4,RY,1.92427
2.69799,5,RX,1.60159
2.69799,5,RY,1.63513
2.70323,6,RX,2.9184
2.70323,6,RY,2.30748
2.70855,7,RX,1.53067
2.70855,7,RY,0.238092
2.71369,8,RX,0.391672
2.71369,8,RY,3.123
2.71889,9,RX,1.72627
2.71889,9,RY,1.76256
2.72083,0,CNOT,1
2.72251,1,CNOT,2
2.72407,2,CNOT,3
2.72549,3,CNOT,4
2.72691,4,CNOT,5
2.72824,5,CNOT,6
2.72952,6,CNOT,7
2.73075,7,CNOT,8
2.73277,8,CNOT,9
2.74954,0,RX,3.06181
2.74954,0,RY,3.0515
2.75532,1,RX,0.560408
2.75532,1,RY,2.72258
2.76137,2,RX,0.637845
2.76137,2,RY,0.420142
2.76681,3,RX,0.439332
2.76681,3,RY,0.95683
2.77248,4,RX,1.43911
2.77248,4,RY,0.645645
2.77796,5,RX,3.09882
2.77796,5,RY,0.555415
2.78346,6,RX,2.4607
2.78346,6,RY,2.94774
2.7887,7,RX,1.50624
2.7887,7,RY,1.51611
2.79411,8,RX,0.330604
2.79411,8,RY,2.48096
2.79953,9,RX,2.14424
2.79953,9,RY,0.995572
2.80161,0,CNOT,1
2.80377,1,CNOT,2
2.80531,2,CNOT,3
2.80673,3,CNOT,4
2.80818,4,CNOT,5
2.8095,5,CNOT,6
2.81081,6,CNOT,7
2.81209,7,CNOT,8
2.81335,8,CNOT,9
2.82995,0,RX,1.26364
2.82995,0,RY,0.604236
2.83633,1,RX,2.6307
2.83633,1,RY,1.04044
2.84217,2,RX,2.91172
2.84217,2,RY,1.01978
2.84773,3,RX,1.27853
2.84773,3,RY,0.161797
2.85327,4,RX,1.00118
2.85327,4,RY,3.0048
2.85885,5,RX,1.92436
2.85885,5,RY,0.921396
2.8642,6,RX,2.91471
2.8642,6,RY,2.48477
2.86956,7,RX,0.502381
2.86956,7,RY,0.410964
2.87509,8,RX,2.90491
2.87509,8,RY,0.941713
2.88106,9,RX,1.36779
2.88106,9,RY,1.20242
2.88296,0,CNOT,1
2.88499,1,CNOT,2
2.88669,2,CNOT,3
2.88816,3,CNOT,4
2.88964,4,CNOT,5
2.89105,5,CNOT,6
2.89239,6,CNOT,7
2.89367,7,CNOT,8
2.89495,8,CNOT,9
2.91221,0,RX,1.58736
2.91221,0,RY,1.32502
2.91836,1,RX,1.75784
2.91836,1,RY,0.906471
2.92423,2,RX,1.13117
2.92423,2,RY,0.122484
2.92984,3,RX,2.42258
2.92984,3,RY,1.46177
2.93544,4,RX,2.60345
2.93544,4,RY,1.42523
2.94096,5,RX,2.45735
2.94096,5,RY,0.725495
2.94708,6,RX,2.02947
2.94708,6,RY,1.94645
2.95228,7,RX,1.76594
2.95228,7,RY,1.79959
2.95809,8,RX,2.96623
2.95809,8,RY,3.04447
2.96433,9,RX,1.96139
2.96433,9,RY,0.825819
2.96623,0,CNOT,1
2.96839,1,CNOT,2
2.97021,2,CNOT,3
2.97172,3,CNOT,4
2.97307,4,CNOT,5
2.97446,5,CNOT,6
2.97584,6,CNOT,7
2.97718,7,CNOT,8
2.97867,8,CNOT,9
2.9962,0,RX,2.90768
2.9962,0,RY,0.744154
3.00249,1,RX,1.74722
3.00249,1,RY,2.6808
3.00851,2,RX,0.0873283
3.00851,2,RY,2.2496
3.01389,3,RX,3.09177
3.01389,3,RY,2.99224
3.01945,4,RX,0.0497176
3.01945,4,RY,1.31797
3.02522,5,RX,1.05307
3.02522,5,RY,1.63708
3.03073,6,RX,2.64298
3.03073,6,RY,2.81091
3.0361,7,RX,2.54355
3.0361,7,RY,0.632563
3.0414,8,RX,2.93339
3.0414,8,RY,1.82454
3.04699,9,RX,2.09434
3.04699,9,RY,2.39525
3.04884,0,CNOT,1
3.05098,1,CNOT,2
3.05263,2,CNOT,3
3.05413,3,CNOT,4
3.05564,4,CNOT,5
3.05711,5,CNOT,6
3.05854,6,CNOT,7
3.05989,7,CNOT,8
3.06124,8,CNOT,9
3.07817,0,RX,0.108177
3.07817,0,RY,1.41009
3.08445,1,RX,3.12074
3.08445,1,RY,2.13764
3.09041,2,RX,0.214953
3.09041,2,RY,1.74509
3.09592,3,RX,0.795642
3.09592,3,RY,0.0395888
3.1015,4,RX,1.64796
3.1015,4,RY,2.75703
3.10694,5,RX,0.865408
3.10694,5,RY,1.41405
3.11234,6,RX,0.359593
3.11234,6,RY,2.61262
3.11776,7,RX,0.953264
3.11776,7,RY,0.446921
3.12336,8,RX,1.72063
3.12336,8,RY,0.903437
3.12915,9,RX,0.297566
3.12915,9,RY,1.77035
3.13096,0,CNOT,1
3.13284,1,CNOT,2
3.1345,2,CNOT,3
3.13599,3,CNOT,4
3.13757,4,CNOT,5
3.13892,5,CNOT,6
3.14032,6,CNOT,7
3.14165,7,CNOT,8
3.14296,8,CNOT,9
3.15975,0,RX,2.2214
3.15975,0,RY,1.35063
3.16601,1,RX,0.265829
3.16601,1,RY,1.72279
3.17204,2,RX,1.01995
3.17204,2,RY,2.80938
3.17762,3,RX,2.35536
3.17762,3,RY,0.81175
3.18308,4,RX,1.49232
3.18308,4,RY,1.3081
3.18868,5,RX,0.065405
3.18868,5,RY,1.6005
3.19429,6,RX,2.71819
3.19429,6,RY,0.0445553
3.19956,7,RX,0.596549
3.19956,7,RY,2.93315
3.20509,8,RX,1.78964
3.20509,8,RY,1.39219
3.21025,9,RX,2.97274
3.21025,9,RY,0.296014
3.21199,0,CNOT,1
3.21379,1,CNOT,2
3.21537,2,CNOT,3
3.2168,3,CNOT,4
3.21822,4,CNOT,5
3.21956,5,CNOT,6
3.22086,6,CNOT,7
3.22211,7,CNOT,8
3.22364,8,CNOT,9
3.24053,0,RX,1.00763
3.24053,0,RY,0.696551
3.24657,1,RX,1.71007
3.24657,1,RY,1.36722
3.25251,2,RX,0.167582
3.25251,2,RY,2.66333
3.25787,3,RX,1.81414
3.25787,3,RY,1.88821
3.26347,4,RX,0.425177
3.26347,4,RY,2.11171
3.26888,5,RX,0.516962
3.26888,5,RY,2.64658
3.27436,6,RX,0.320752
3.27436,6,RY,0.782791
3.27969,7,RX,1.22778
3.27969,7,RY,1.3407
3.2851,8,RX,0.450574
3.2851,8,RY,0.441546
3.29021,9,RX,2.15245
3.29021,9,RY,1.9429
3.29195,0,CNOT,1
3.29384,1,CNOT,2
3.29541,2,CNOT,3
3.29675,3,CNOT,4
3.29831,4,CNOT,5
3.29967,5,CNOT,6
3.30099,6,CNOT,7
3.30221,7,CNOT,8
3.30351,8,CNOT,9
3.31967,0,RX,1.74965
3.31967,0,RY,2.21786
3.3261,1,RX,0.401801
3.3261,1,RY,1.32625
3.33209,2,RX,2.26241
3.33209,2,RY,0.99835
3.3376,3,RX,1.1178
3.3376,3,RY,0.910462
3.34309,4,RX,2.39054
3.34309,4,RY,0.948947
3.34866,5,RX,1.20648
3.34866,5,RY,0.256579
3.3541,6,RX,1.6455
3.3541,6,RY,2.91655
3.35949,7,RX,1.6238
3.35949,7,RY,1.81308
3.3649,8,RX,2.43829
3.3649,8,RY,0.296355
3.37014,9,RX,0.559697
3.37014,9,RY,2.86346
3.37198,0,CNOT,1
3.37407,1,CNOT,2
3.37588,2,CNOT,3
3.3773,3,CNOT,4
3.37867,4,CNOT,5
3.38,5,CNOT,6
3.38134,6,CNOT,7
3.38273,7,CNOT,8
3.38402,8,CNOT,9
3.40093,0,RX,2.40806
3.40093,0,RY,1.07666
3.40704,1,RX,2.36845
3.40704,1,RY,2.72882
3.41304,2,RX,1.85945
3.41304,2,RY,0.454638
3.41851,3,RX,0.927926
3.41851,3,RY,2.31002
3.42415,4,RX,0.896184
3.42415,4,RY,3.08038
3.42954,5,RX,1.11133
3.42954,5,RY,2.64583
3.43503,6,RX,2.15664
3.43503,6,RY,1.51313
3.44026,7,RX,0.830488
3.44026,7,RY,1.27746
3.44555,8,RX,2.51148
3.44555,8,RY,1.94829
3.45079,9,RX,2.18792
3.45079,9,RY,1.76043
3.45274,0,CNOT,1
3.45479,1,CNOT,2
3.45631,2,CNOT,3
3.45771,3,CNOT,4
3.45912,4,CNOT,5
3.46044,5,CNOT,6
3.46172,6,CNOT,7
3.46324,7,CNOT,8
3.46446,8,CNOT,9
3.48164,0,RX,2.89724
3.48164,0,RY,0.252808
3.48771,1,RX,2.01701
3.48771,1,RY,1.40114
3.4935,2,RX,0.0277606
3.4935,2,RY,0.499216
3.49886,3,RX,0.0726312
3.49886,3,RY,2.46605
3.50438,4,RX,0.795571
3.50438,4,RY,0.632328
3.50998,5,RX,2.18792
3.50998,5,RY,0.0620431
3.51526,6,RX,1.70899
3.51526,6,RY,1.41477
3.52052,7,RX,2.79086
3.52052,7,RY,0.426845
3.52599,8,RX,1.86941
3.52599,8,RY,0.577194
3.53158,9,RX,2.73687
3.53158,9,RY,2.76559
3.53348,0,CNOT,1
3.53576,1,CNOT,2
3.53746,2,CNOT,3
3.53896,3,CNOT,4
3.54044,4,CNOT,5
3.54185,5,CNOT,6
3.54327,6,CNOT,7
3.54453,7,CNOT,8
3.54582,8,CNOT,9
3.56285,0,RX,0.51598
3.56285,0,RY,0.706602
3.5688,1,RX,2.26983
3.5688,1,RY,2.67262
3.57462,2,RX,2.21973
3.57462,2,RY,3.10032
3.58013,3,RX,0.808492
3.58013,3,RY,1.58961
3.58568,4,RX,1.90702
3.58568,4,RY,2.99642
3.59124,5,RX,0.208449
3.59124,5,RY,1.66267
3.59651,6,RX,0.107632
3.59651,6,RY,2.22546
3.60187,7,RX,3.06381
3.60187,7,RY,0.135392
3.60711,8,RX,2.72467
3.60711,8,RY,3.13644
3.61265,9,RX,2.60144
3.61265,9,RY,0.37865
3.61457,0,CNOT,1
3.61665,1,CNOT,2
3.61813,2,CNOT,3
3.61958,3,CNOT,4
3.62108,4,CNOT,5
3.62248,5,CNOT,6
3.62386,6,CNOT,7
3.62514,7,CNOT,8
3.62642,8,CNOT,9
3.64361,0,RX,0.627177
3.64361,0,RY,1.64776
3.64982,1,RX,0.440693
3.64982,1,RY,2.33616
3.65582,2,RX,3.06253
3.65582,2,RY,0.0899607
3.66131,3,RX,2.76301
3.66131,3,RY,1.79035
3.66703,4,RX,0.667154
3.66703,4,RY,2.35828
3.67292,5,RX,1.41435
3.67292,5,RY,1.18313
3.67866,6,RX,3.06489
3.67866,6,RY,0.542594
3.6841,7,RX,0.714164
3.6841,7,RY,2.14302
3.68941,8,RX,0.501323
3.68941,8,RY,1.52266
3.6947,9,RX,0.591045
3.6947,9,RY,2.40834
3.69668,0,CNOT,1
3.69883,1,CNOT,2
3.70046,2,CNOT,3
3.70189,3,CNOT,4
3.70324,4,CNOT,5
3.70461,5,CNOT,6
3.70598,6,CNOT,7
3.70729,7,CNOT,8
3.70859,8,CNOT,9
3.72532,0,RX,1.37748
3.72532,0,RY,0.799495
3.73164,1,RX,0.929417
3.73164,1,RY,1.48511
3.73753,2,RX,3.02495
3.73753,2,RY,0.851635
3.74306,3,RX,1.6205
3.74306,3,RY,2.60803
3.74852,4,RX,0.846484
3.74852,4,RY,1.08035
3.75405,5,RX,2.98668
3.75405,5,RY,1.47366
3.75975,6,RX,2.72811
3.75975,6,RY,0.285781
